time,Iplus_at_R,Iminus_at_R,P,Q,rf_on,dnp_on
0.32550000000000023,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.33750000000000024,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.34950000000000025,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.36150000000000027,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.3735000000000003,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.3855000000000003,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.3975000000000003,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.4095000000000003,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.4215000000000003,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.43350000000000033,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.44550000000000034,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.45750000000000035,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.46950000000000036,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.48150000000000037,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.4935000000000004,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.5055000000000002,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.5174999999999997,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.5294999999999993,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.5414999999999989,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.5534999999999984,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.565499999999998,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.5774999999999976,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.5894999999999971,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.6014999999999967,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.6134999999999963,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.6254999999999958,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.6374999999999954,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.649499999999995,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.6614999999999945,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.6734999999999941,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.6854999999999937,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.6974999999999932,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.7094999999999928,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.7214999999999924,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.7334999999999919,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.7454999999999915,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.7574999999999911,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.7694999999999906,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.7814999999999902,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.7934999999999898,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.8054999999999893,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.8174999999999889,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.8294999999999885,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.841499999999988,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.8534999999999876,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.8654999999999872,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.8774999999999867,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.8894999999999863,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.9014999999999859,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.9134999999999854,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.925499999999985,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.9374999999999846,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.9494999999999841,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.9614999999999837,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.9734999999999833,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.9854999999999828,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
0.9974999999999824,0.1458999499554969,0.3241234098006072,0.44999999999999885,0.15812595436061302,0,0
1.0094999999999827,0.13830366396618549,0.30714329280569097,0.449952642947784,0.15817976667427353,1,0
1.0214999999999832,0.12916066065360712,0.2863514352700825,0.44989328241262094,0.15824695422440474,1,0
1.0334999999999837,0.1210217337305781,0.26748623397414967,0.44983785451903985,0.15830930361383727,1,0
1.045499999999984,0.11376874218292798,0.2503634397760712,0.44978597520427066,0.15836719729523752,1,0
1.0574999999999846,0.10729772837673959,0.23481654806112226,0.4497372999874081,0.15842098988884049,1,0
1.069499999999985,0.10151720247852483,0.2206950864196838,0.4496915197937125,0.15847100975789602,1,0
1.0814999999999855,0.09634663505975836,0.207863067668164,0.4496483572268801,0.1585175605686945,1,0
1.093499999999986,0.0917151325837719,0.1961975922435775,0.4496075632405173,0.15856092281995235,1,0
1.1054999999999864,0.08756027355053946,0.185587585545015,0.4495689141654089,0.15860135532976438,1,0
1.1174999999999868,0.08382708577793142,0.17593265718872522,0.4495322090539832,0.15863909667134496,1,0
1.1294999999999873,0.08046714767215846,0.16714207040241982,0.4494972673076136,0.1586743665511618,1,0
1.1414999999999877,0.07743779842539492,0.15913381092169804,0.44946392655616574,0.1587073671251049,1,0
1.1534999999999882,0.07470144391012848,0.15183374577891817,0.4494320407625595,0.15873828424988634,1,0
1.1654999999999887,0.07222494664849713,0.1451748633030335,0.4494014785281073,0.15876728866835801,1,0
1.177499999999989,0.0699790896478757,0.13909658648743578,0.4493721215770163,0.15879453712830366,1,0
1.1894999999999896,0.06793810513507317,0.13354415264039077,0.4493438634008178,0.15882017343530339,1,0
1.20149999999999,0.06607926031162387,0.1284680529170088,0.44931660804560114,0.15884432944083834,1,0
1.2134999999999905,0.06438249321016563,0.12382352594994989,0.44929026902672875,0.15886712596731736,1,0
1.225499999999991,0.06283009257294675,0.1195701003546039,0.4492647683574569,0.1588886736721766,1,0
1.2374999999999914,0.06140641641224401,0.11567118138907201,0.4492400356792867,0.15890907385340194,1,0
1.2494999999999918,0.06009764456137513,0.11209367750512823,0.449216007483231,0.1589284191990752,1,0
1.2614999999999923,0.05889156109496772,0.10880766293815106,0.4491926264123395,0.15894679448366336,1,0
1.2734999999999927,0.05777736299780978,0.10578607285606152,0.4491698406368346,0.158964277213804,1,0
1.2854999999999932,0.05674549190139469,0.10300442792340427,0.4491476032942213,0.15898093822643508,1,0
1.2974999999999937,0.055787486093580335,0.1004405854403479,0.44912587198745907,0.15899684224201666,1,0
1.3094999999999941,0.05489585034612417,0.09807451449069057,0.4491046083350716,0.15901204837559954,1,0
1.3214999999999946,0.05406394140294451,0.0958880927807774,0.4490837775677726,0.15902661060842652,1,0
1.333499999999995,0.05328586723380713,0.0938649230751046,0.44906334816664883,0.15904057822261367,1,0
1.3454999999999955,0.052556398388159745,0.09199016733665152,0.4490432915385935,0.15905399620146748,1,0
1.357499999999996,0.051870889985903605,0.09025039686269185,0.44902358172505963,0.15906690559773595,1,0
1.3694999999999964,0.051225213059402246,0.08863345687190911,0.4490041951406634,0.15907934387212014,1,0
1.3814999999999968,0.05061569411696435,0.08712834414776942,0.44898511033851063,0.15909134520419063,1,0
1.3934999999999973,0.050039061935036246,0.08572509647782417,0.448966307799474,0.1591029407776887,1,0
1.4054999999999978,0.04949240070668727,0.08441469275032905,0.4489477697429176,0.1591141590422083,1,0
1.4174999999999982,0.04897310877970672,0.08318896267951946,0.4489294799566482,0.1591250259529694,1,0
1.4294999999999987,0.048478862310520565,0.08204050523021483,0.4489114236441183,0.1591355651904457,1,0
1.4414999999999991,0.048007583241750515,0.080962614902172,0.448893587287055,0.15914579836137754,1,0
1.4534999999999996,0.04755741108293852,0.07994921511567207,0.44887595852196344,0.15915574518262504,1,0
1.4655,0.04712667803696073,0.07899479801307493,0.44885852602906073,0.15916542364928543,1,0
1.4775000000000005,0.046713887070007995,0.07809437005724293,0.4488412794323445,0.15917485018829386,1,0
1.489500000000001,0.04631769257164414,0.07724340286750903,0.4488242092096885,0.15918403979871204,1,0
1.5015000000000014,0.04593688329419149,0.0764377887878787,0.4488073066119019,0.15919300617980142,1,0
1.5135000000000018,0.04557036729824317,0.07567380073093277,0.44879056358986136,0.15920176184787163,1,0
1.5255000000000023,0.04521715866410174,0.07494805588498613,0.44877397272888153,0.15921031824287127,1,0
1.5375000000000028,0.0448763657579391,0.07425748291186902,0.4487575271895734,0.15921868582554502,1,0
1.5495000000000032,0.04454718086695787,0.07359929229867777,0.44874122065456945,0.1592268741660066,1,0
1.5615000000000037,0.04422887104022946,0.07297094955933907,0.4487250472804749,0.15923489202439847,1,0
1.5735000000000041,0.04392076999156366,0.0723701510111957,0.4487090016545431,0.15924274742437106,1,0
1.5855000000000046,0.043622270938069,0.07179480187834553,0.44869307875559666,0.1592504477199556,1,0
1.597500000000005,0.043332820263262135,0.07124299649743114,0.4486772739187481,0.1592579996564335,1,0
1.6095000000000055,0.04305191190695396,0.07071300042322949,0.4486615828035622,0.15926540942572892,1,0
1.621500000000006,0.04277908239588531,0.07020323425094721,0.44864600136529575,0.1592726827167562,1,0
1.6335000000000064,0.0425139064394153,0.06971225898979959,0.4486305258289136,0.15927982476122662,1,0
1.6455000000000068,0.04225599302364236,0.06923876283841723,0.4486151526656037,0.15928684037527727,1,0
1.6575000000000073,0.042004981945323046,0.06878154922704431,0.44859987857154127,0.1592937339973053,1,0
1.6695000000000078,0.04176054073397069,0.06833952600452471,0.44858470044867826,0.15930050972233914,1,0
1.6815000000000082,0.04152236191668741,0.06791169565984381,0.4485696153873515,0.15930717133326558,1,0
1.6935000000000087,0.041290160585712894,0.06749714647862791,0.44855462065054197,0.15931372232918048,1,0
1.7055000000000091,0.04106367223344292,0.06709504454461498,0.4485397136596091,0.15932016595114165,1,0
1.7175000000000096,0.04084265082387061,0.0667046265047876,0.4485248919813597,0.15932650520552938,1,0
1.72950000000001,0.040626867073096165,0.06632519302470345,0.44851015331632815,0.15933274288527613,1,0
1.7415000000000105,0.04041610691479863,0.06595610286764551,0.44849549548813317,0.15933888158909706,1,0
1.753500000000011,0.04021017012942075,0.06559676753761316,0.44848091643382043,0.15934492373897563,1,0
1.7655000000000114,0.04000886911833395,0.06524664643196057,0.4484664141950841,0.15935087159599076,1,0
1.7775000000000118,0.0398120278064624,0.06490524245471395,0.44845198691029087,0.15935672727469838,1,0
1.7895000000000123,0.03961948065879266,0.06457209804631994,0.4484376328072227,0.15936249275616335,1,0
1.8015000000000128,0.03943107179791064,0.06424679158984134,0.4484233501964774,0.15936816989978222,1,0
1.8135000000000132,0.03924665421121569,0.063928934157474,0.4484091374654401,0.15937376045399818,1,0
1.8255000000000137,0.03906608903779137,0.063618166564734,0.4483949930728097,0.15937926606601885,1,0
1.8375000000000141,0.03888924492608141,0.06331415670281647,0.44838091554358833,0.15938468829063418,1,0
1.8495000000000146,0.038715997454552724,0.06301659712246384,0.4483669034645211,0.1593900285981937,1,0
1.861500000000015,0.03854622860843188,0.0627252028452545,0.44835295547991516,0.15939528838185757,1,0
1.8735000000000155,0.03837982630640347,0.06243970938053673,0.4483390702878226,0.15940046896415208,1,0
1.885500000000016,0.03821668397186461,0.06215987092833525,0.44832524663655815,0.15940557160293253,1,0
1.8975000000000164,0.03805670014394945,0.06188545875044778,0.44831148332148146,0.15941059749675862,1,0
1.9095000000000169,0.037899778124086285,0.06161625969366001,0.448297779182078,0.15941554778980915,1,0
1.9215000000000173,0.03774582565433433,0.061352074850556756,0.44828413309925724,0.15942042357630443,1,0
1.9335000000000178,0.037594754624171695,0.061092718344801726,0.44827054399288013,0.15942522590452315,1,0
1.9455000000000182,0.037446480802783955,0.06083801622902017,0.44825701081947966,0.1594299557804532,1,0
1.9575000000000187,0.03730092359423319,0.06058780548456058,0.44824353257017435,0.15943461417110769,1,0
1.9695000000000191,0.03715800581318236,0.06034193311344362,0.4482301082687222,0.15943920200750672,1,0
1.9815000000000196,0.03701765347910779,0.06010025531373334,0.4482167369697544,0.15944372018741806,1,0
1.99350000000002,0.03687979562716117,0.05986263673041172,0.4482034177571187,0.15944816957781746,1,0
2.0055000000000205,0.036744364134044916,0.05962894977459614,0.4481901497423579,0.15945255101712968,1,0
2.017500000000021,0.036611293557445135,0.05939907400462471,0.4481769320633049,0.15945686531727435,1,0
2.0295000000000214,0.036480520987722115,0.0591728955631596,0.44816376388277157,0.15946111326550627,1,0
2.041500000000022,0.036351985910699665,0.05895030666501555,0.448150644387341,0.15946529562610326,1,0
2.0535000000000223,0.03622563008051935,0.058731205130928825,0.4481375727862309,0.15946941314189034,1,0
2.0655000000000228,0.036101397401633754,0.05851549396294197,0.4481245483102606,0.159473466535637,1,0
2.077500000000023,0.03597923381911168,0.05830308095749228,0.4481115702108567,0.15947745651131306,1,0
2.0895000000000237,0.03585908721651389,0.05809387835266383,0.4480986377591528,0.15948138375524767,1,0
2.101500000000024,0.03574090732067539,0.05788780250640649,0.44808575024513664,0.15948524893717606,1,0
2.1135000000000246,0.03562464561279703,0.057684773602827186,0.4480729069768533,0.15948905271120362,1,0
2.125500000000025,0.03551025524531087,0.0574847153839346,0.44806010727965884,0.15949279571667072,1,0
2.1375000000000255,0.03539769096403659,0.057287554904470545,0.4480473504955242,0.1594964785789567,1,0
2.149500000000026,0.035286909035195435,0.05709322230768541,0.4480346359823779,0.1595001019102128,1,0
2.1615000000000264,0.03517786717688896,0.0569016506201194,0.4480219631134902,0.15950366631002325,1,0
2.173500000000027,0.03507052449468917,0.056712775563635125,0.44800933127688997,0.15950717236601736,1,0
2.1855000000000273,0.03496484142102018,0.056526535383116125,0.44799673987482397,0.15951062065444493,1,0
2.1975000000000278,0.03486077965804141,0.05634287068839196,0.4479841883232353,0.15951401174066485,1,0
2.209500000000028,0.03475830212376996,0.056161724309092324,0.4479716760512818,0.1595173461796518,1,0
2.2215000000000287,0.034657372901203354,0.05598304116125145,0.4479592025008651,0.15952062451640656,1,0
2.233500000000029,0.03455795719022574,0.05580676812459702,0.44794676712620984,0.15952384728637195,1,0
2.2455000000000296,0.03446002126210029,0.05563285392955998,0.44793436939343756,0.1595270150157999,1,0
2.25750000000003,0.03436353241636713,0.055461249053127534,0.4479220087801767,0.1595301282220934,1,0
2.2695000000000305,0.03426845893998347,0.05529190562275269,0.44790968477519444,0.1595331874141355,1,0
2.281500000000031,0.03417477006855376,0.0551247773275978,0.44789739687803587,0.15953619309256836,1,0
2.2935000000000314,0.03408243594951398,0.05495981933646566,0.4478851445986932,0.15953914575008588,1,0
2.305500000000032,0.03399142760714114,0.05479698822182736,0.44787292745727886,0.15954204587167803,1,0
2.3175000000000323,0.03390171690927528,0.05463624188941225,0.44786074498371786,0.15954489393486734,1,0
2.3295000000000328,0.03381327653564362,0.05447753951287746,0.44784859671745875,0.15954769040994782,1,0
2.341500000000033,0.03372607994769098,0.05432084147311605,0.44783648220719086,0.15955043576017883,1,0
2.3535000000000337,0.0336401013598242,0.054166109301806244,0.44782440101057797,0.15955313044198838,1,0
2.365500000000034,0.033555315711987097,0.05401330562883957,0.44781235269399744,0.15955577490515413,1,0
2.3775000000000346,0.0334716986434887,0.05386239413330005,0.44780033683230097,0.15955836959298647,1,0
2.389500000000035,0.0333892264680118,0.05371333949769613,0.4477883530085713,0.15956091494247687,1,0
2.4015000000000355,0.033307876149736265,0.05356610736517478,0.44777640081390213,0.15956341138447294,1,0
2.413500000000036,0.03322762528051427,0.05342066429947282,0.44776447984717815,0.15956585934381182,1,0
2.4255000000000364,0.033148452058039755,0.0532769777473792,0.4477525897148631,0.1595682592394656,1,0
2.437500000000037,0.03307033526495911,0.053135016003507854,0.44774073003080217,0.1595706114846717,1,0
2.4495000000000373,0.03299325424887228,0.052994748177195856,0.4477289004160294,0.1595729164870632,1,0
2.4615000000000378,0.032917188903177415,0.05285614416135683,0.4477171004985775,0.15957517464879223,1,0
2.4735000000000382,0.032842119648716084,0.05271917460313763,0.44770532991330003,0.15957738636663676,1,0
2.4855000000000387,0.03276802741617731,0.05258381087624008,0.44769358830169736,0.1595795520321256,1,0
2.497500000000039,0.03269489362922276,0.05245002505477766,0.44768187531175047,0.15958167203162915,1,0
2.5095000000000396,0.03262270018829666,0.05231778988855501,0.44767019059776125,0.15958374674647968,1,0
2.52150000000004,0.03255142945508691,0.05218707877966059,0.4476585338201914,0.15958577655305628,1,0
2.5335000000000405,0.03248106423760525,0.05205786576027888,0.44764690464551343,0.15958776182288598,1,0
2.545500000000041,0.03241158777585792,0.05193012547163312,0.44763530274607244,0.15958970292273703,1,0
2.5575000000000414,0.03234298372807693,0.05180383314397798,0.44762372779993087,0.1595916002147039,1,0
2.569500000000042,0.032275236157486904,0.051678964577568,0.4476121794907443,0.15959345405629935,1,0
2.5815000000000423,0.03220832951958178,0.05155549612453501,0.44760065750762523,0.15959526480052977,1,0
2.5935000000000428,0.03214224864988807,0.05143340467161347,0.44758916154501494,0.15959703279598791,1,0
2.6055000000000432,0.03207697875219281,0.05131266762365568,0.44757769130255665,0.1595987583869185,1,0
2.6175000000000437,0.03201250538721416,0.05119326288788545,0.44756624648498144,0.15960044191329925,1,0
2.629500000000044,0.0319488144616959,0.05107516885884394,0.44755482680198955,0.1596020837109262,1,0
2.6415000000000446,0.03188589221790653,0.0509583644039817,0.44754343196813395,0.1596036841114706,1,0
2.653500000000045,0.031823725223524855,0.05084282884985854,0.44753206170271387,0.15960524344255508,1,0
2.6655000000000455,0.031762300361895375,0.05072854196891302,0.4475207157296689,0.15960676202782395,1,0
2.677500000000046,0.03170160482263775,0.050615483966768175,0.44750939377747456,0.1596082401870135,1,0
2.6895000000000464,0.03164162609259492,0.05050363547004174,0.44749809557904086,0.15960967823600525,1,0
2.701500000000047,0.031582351947105194,0.05039297751463215,0.44748682087161784,0.159611076486907,1,0
2.7135000000000473,0.03152377044158494,0.05028349153445234,0.4474755693966978,0.15961243524810237,1,0
2.7255000000000478,0.031465869903408765,0.0501751593505886,0.44746434089992654,0.15961375482431556,1,0
2.7375000000000482,0.031408638924074465,0.05006796316085894,0.4474531351310096,0.1596150355166729,1,0
2.7495000000000487,0.03135206635164176,0.0499618855297528,0.4474419518436275,0.15961627762275937,1,0
2.761500000000049,0.03129614128343271,0.04985690937872933,0.44743079079535797,0.1596174814366799,1,0
2.7735000000000496,0.031240853058983213,0.049753017976857196,0.44741965174757636,0.1596186472491051,1,0
2.78550000000005,0.03118619125323649,0.049650194931779516,0.4474085344653963,0.15961977534734126,1,0
2.7975000000000505,0.031132145669967123,0.04954842418098693,0.44739743871757565,0.15962086601537231,1,0
2.809500000000051,0.0310787063354283,0.04944768998338499,0.4473863642764486,0.15962191953391322,1,0
2.8215000000000514,0.031025863492211477,0.049347976911139804,0.44737531091785154,0.15962293618047296,1,0
2.833500000000052,0.030973607593311674,0.04924926984179321,0.4473642784210461,0.15962391622938477,1,0
2.8455000000000523,0.03092192929638962,0.04915155395063052,0.44735326656865587,0.1596248599518792,1,0
2.8575000000000528,0.03087081945822296,0.049054814703292954,0.4473422751465943,0.15962576761611735,1,0
2.8695000000000532,0.030820269129339883,0.04895903784862348,0.44733130394399745,0.15962663948723899,1,0
2.8815000000000537,0.03077026954882711,0.04886420941173434,0.44732035275316173,0.15962747582741887,1,0
2.893500000000054,0.030720812139306657,0.04877031568728929,0.4473094213694775,0.1596282768958993,1,0
2.9055000000000546,0.0306718885020745,0.048677343232990444,0.44729850959137407,0.15962904294905358,1,0
2.917500000000055,0.030623490412394573,0.04858527886326086,0.44728761722024946,0.15962977424040872,1,0
2.9295000000000555,0.03057560981494304,0.04849410964311683,0.4472767440604226,0.1596304710207037,1,0
2.941500000000056,0.030528238819396883,0.048403822882221274,0.4472658899190677,0.15963113353792982,1,0
2.9535000000000564,0.03048136969616129,0.04831440612911052,0.44725505460616577,0.15963176203736884,1,0
2.965500000000057,0.030434994872230982,0.048225847165589114,0.44724423793444346,0.15963235676163276,1,0
2.9775000000000573,0.030389106927180515,0.04813813400128709,0.44723343971932383,0.15963291795071055,1,0
2.9895000000000578,0.03034369858927896,0.04805125486837095,0.4472226597788768,0.15963344584200206,1,0
3.0015000000000582,0.030571501918760794,0.048396981412777484,0.4472132421808789,0.1596330302899819,0,0
3.0135000000000587,0.032652882048398224,0.05171422852884687,0.44721324218087943,0.1596262350167205,0,0
3.025500000000059,0.03463951110755074,0.054942557841530404,0.4472132421808797,0.15961945277942985,0,0
3.0375000000000596,0.03653732958797783,0.058085136298652,0.44721324218087977,0.15961268355310318,0,0
3.04950000000006,0.038351862005344566,0.061145005450618885,0.44721324218087966,0.15960592731277734,0,0
3.0615000000000605,0.04008824756141492,0.06412508667628901,0.44721324218087943,0.1595991840335416,0,0
3.073500000000061,0.041751268478960095,0.06702818618451505,0.44721324218088065,0.15959245369053257,0,0
3.0855000000000614,0.043345376189393804,0.06985699980117756,0.44721324218088077,0.15958573625893324,0,0
3.097500000000062,0.044874715539034805,0.07261411755109193,0.44721324218087943,0.15957903171397203,0,0
3.1095000000000623,0.04634314716690898,0.07530202804374854,0.44721324218087943,0.15957234003092832,0,0
3.121500000000063,0.04775426819503669,0.07792312267145882,0.44721324218088054,0.15956566118513305,0,0
3.1335000000000632,0.0491114313611325,0.0804796996280905,0.44721324218088065,0.15955899515195124,0,0
3.1455000000000637,0.050417762713496614,0.08297396775621929,0.4472132421808798,0.15955234190680873,0,0
3.157500000000064,0.05167617797853032,0.08540805023017861,0.44721324218088027,0.15954570142517194,0,0
3.1695000000000646,0.05288939770269697,0.08778398808215122,0.4472132421808794,0.15953907368255443,0,0
3.181500000000065,0.05405996126281853,0.09010374357813962,0.4472132421808796,0.15953245865451976,0,0
3.1935000000000655,0.05519023983129319,0.09236920345034365,0.44721324218087943,0.15952585631667396,0,0
3.205500000000066,0.05628244837608492,0.0945821819921884,0.44721324218087966,0.15951926664467464,0,0
3.2175000000000664,0.057338656769136756,0.09674442402196888,0.44721324218088004,0.15951268961422477,0,0
3.229500000000067,0.05836080007114297,0.09885760772081634,0.44721324218087966,0.15950612520106788,0,0
3.2415000000000673,0.05935068805535009,0.10092334735043694,0.44721324218088,0.15949957338100298,0,0
3.253500000000068,0.06031001402820513,0.10294319585583575,0.44721324218088004,0.15949303412987165,0,0
3.2655000000000682,0.06124036300019506,0.10491864735800831,0.44721324218087954,0.15948650742355955,0,0
3.2775000000000687,0.06214321925610277,0.10685113954136327,0.44721324218087927,0.1594799932380035,0,0
3.289500000000069,0.06301997337010211,0.1087420559404278,0.44721324218087954,0.15947349154918322,0,0
3.3015000000000696,0.06387192870761706,0.1105927281301924,0.44721324218087966,0.1594670023331237,0,0
3.31350000000007,0.0647003074526361,0.1124044378242543,0.4472132421808811,0.15946052556590104,0,0
3.3255000000000705,0.0655062561962036,0.1141784188847403,0.44721324218087977,0.1594540612236265,0,0
3.337500000000071,0.06629085111905936,0.11591585924781242,0.44721324218087966,0.15944760928247126,0,0
3.3495000000000714,0.06705510279887222,0.11761790276839504,0.4472132421808792,0.15944116971863978,0,0
3.361500000000072,0.06779996067017749,0.11928565098760209,0.44721324218087993,0.15943474250839157,0,0
3.3735000000000723,0.06852631716297827,0.12092016482618707,0.4472132421808803,0.15942832762802747,0,0
3.385500000000073,0.06923501154398555,0.12252246620720081,0.4472132421808799,0.15942192505389122,0,0
3.3975000000000732,0.06992683348264116,0.12409353961089327,0.44721324218087855,0.15941553476237577,0,0
3.4095000000000737,0.070602526362381,0.12563433356476933,0.4472132421808795,0.15940915672991945,0,0
3.421500000000074,0.07126279035603676,0.12714576207158013,0.447213242180881,0.15940279093300613,0,0
3.4335000000000746,0.0719082852828387,0.128628705977907,0.44721324218088,0.15939643734815623,0,0
3.445500000000075,0.07253963326315578,0.13008401428588276,0.44721324218087977,0.15939009595194928,0,0
3.4575000000000755,0.07315742118588639,0.13151250541048232,0.4472132421808793,0.15938376672100008,0,0
3.469500000000076,0.07376220300228324,0.13291496838470762,0.4472132421808799,0.15937744963197312,0,0
3.4815000000000764,0.07435450185895572,0.13429216401489208,0.44721324218087954,0.1593711446615728,0,0
3.493500000000077,0.07493481208182971,0.13564482598825464,0.4472132421808786,0.15936485178655163,0,0
3.5055000000000773,0.07550360102195772,0.13697366193473395,0.44721324218088004,0.15935857098370781,0,0
3.517500000000078,0.0760613107732536,0.13827935444505354,0.44721324218088,0.15935230222987973,0,0
3.5295000000000782,0.07660835977146818,0.13956256204687725,0.44721324218088,0.15934604550195344,0,0
3.5415000000000787,0.07714514428302392,0.14082392014083894,0.44721324218088,0.15933980077685764,0,0
3.553500000000079,0.07767203979168252,0.1420640418981473,0.44721324218087977,0.15933356803156687,0,0
3.5655000000000796,0.07818940229042215,0.1432835191213964,0.4472132421808799,0.15932734724310127,0,0
3.57750000000008,0.07869756948535143,0.14448292307014368,0.44721324218087866,0.15932113838852138,0,0
3.5895000000000805,0.07919686191798014,0.14566280525274364,0.44721324218088004,0.15931494144493547,0,0
3.601500000000081,0.0796875840116932,0.14682369818586646,0.4472132421808806,0.1593087563894901,0,0
3.6135000000000814,0.0801700250478462,0.1479661161230661,0.44721324218088,0.15930258319937882,0,0
3.625500000000082,0.08064446007649399,0.14909055575370544,0.44721324218087893,0.15929642185184129,0,0
3.6375000000000823,0.08111115076639797,0.15019749687348613,0.44721324218088,0.15929027232416182,0,0
3.649500000000083,0.08157034619861267,0.15128740302778157,0.44721324218087966,0.15928413459365928,0,0
3.6615000000000832,0.08202228360763596,0.15236072212891574,0.4472132421808796,0.1592780086377062,0,0
3.6735000000000837,0.08246718907381503,0.15341788704848436,0.44721324218087943,0.15927189443371356,0,0
3.685500000000084,0.08290527817043047,0.15445931618576395,0.44721324218088,0.15926579195913634,0,0
3.6975000000000846,0.08333675656862809,0.15548541401321525,0.4472132421808799,0.15925970119147295,0,0
3.709500000000085,0.08376182060313986,0.1564965716000361,0.4472132421808791,0.15925362210826485,0,0
3.7215000000000855,0.08418065780151832,0.15749316711468703,0.44721324218088016,0.15924755468709823,0,0
3.733500000000086,0.08459344737941338,0.1584755663072652,0.4472132421808791,0.15924149890559727,0,0
3.7455000000000864,0.08500036070423536,0.15944412297256874,0.4472132421808793,0.15923545474143538,0,0
3.757500000000087,0.08540156172937916,0.1603991793946575,0.44721324218088043,0.1592294221723258,0,0
